"","reviews","points"
"221","명작은 명작이다,, 20년 가까이 된 영화인데도 퀄리티가 최고다,, 디카프리오와 케이트 윈슬릿은 최고다!!  ","10"
"222","ebs로 다시보는데  너무 감동적이어서 눈물나온다... 정말 명작품이다  ","10"
"223","귀찮아서 평점 등록같은거 잘 안하는데 진짜 내가 이영화를 왜 이제본걸까 싶다 휴지말고 수건 챙기고 봐야 할 영화  ","10"
"224","명작을 주셔서 고맙습니다  ","10"
"225","엔딩때 나오는 셀린디온 목소리까지 완벽한 인생영화..정말 몇번이고 봤지만 또 봐도 너무 아련하고 애틋하고 진짜 어우 슬프다 ㅠ  ","10"
"226","왜 요샌 이런 영화가 없을까..유치한 로보트.. 히어로물들이 장악한 요즘 재미와 감동..스케일..스토리..음악 다 잡은 영화..몇번을 봐도 유쾌하고 몇번을봐도 눈물이..ㅠㅠ  ","10"
"227","역대 지구 역사상 최고의 영화...  ","10"
"228","98년도 2월 22살때 녹색극장에서 처음 보고..얼마전에 그러니까 거의 20년만에 다시 보았네요..뭐라 형용할 수 없습니다.. 극중 로즈가 회상하듯 그렇게 물 흐르듯이 보았네요..아름다운 시절은 찰나같군요..또 20년 후에 이 영화를 볼 것 같습니다.  ","10"
"229","100년이 지난후에도 회자될...불멸의 명작...  ","10"
"230","이 영화는 볼 때마다 눈물짓게 한다. 전엔 여주인공이 디카프리오와 잘 안 어울린다고 생각했는데, 다시 보니 발랄하고 통통 튀는 매력을 나타내는 데 딱이다. 고혹적이고. 어린 남녀의 철없는 불 같은 사랑인데 왜 나이 먹은 난 볼 때마다 뭉클한 것인가.  ","10"
"231","별 10개도 너무 아깝다.... 이런걸 영화라고 할 수 있는것이다.... 뇌의 기억을 리셋이라도 하고 싶다... 처음본 그 감동을 다시 만끽하기 위해....그냥 말이 필요없다 봐라....  ","10"
"232","내가 17살남자인데 가장최근에 진짜서럽게 운적이 중1때였는데 진짜 이영화보고 사랑을 이렇게해본적이없는데 간접적으로도 내가다서럽고 슬픈감정이 직접적으로 느껴지고 진짜 눈물콧물다뺐습니다... 덕분에 감기도 난거같고요  ","10"
"233","처음으로 극장에서 본 영화이자 그때의 극장티켓을 여태 간직하고 있는 1인으로써 개봉시 극장에서 본 폭풍여운은 십수년이 지나도 생생하네요 인생영화란 말이 아깝지 않아요 그리고 바뀌지도 않을꺼구요  ","10"
"234","외화 유출 우려된다고 보지 말자는 운동도 일어났던.. 명작..  ","10"
"235","평점이 따로 필요없네요  ","10"
"236","말이필요없지  ","10"
"237","견줄만한 영화가 나올 수 없는 최고의 명작  ","10"
"238","어쩜좋아ㅠㅠㅠㅠㅠㅠㅠㅠㅠ  ","10"
"239","처음보고감동받았었는데 그뒤로 우연히 보게되도집중이되는 명작인듯~  배가침수되는 과정에서도.선장.설계사및 마지막까지 연주하던..무엇보다도 디카프리오~ 잭~~♡  ","10"
"240","감히 내 인생 최고의 영화다.  ","10"
"241","20년이 지났는데도 맨날 울게되는 영화  ","10"
"242","다시봐도 참 좋다.OST도.  ","10"
"243","사랑하는 사람이 보고싶군요  ","10"
"244","볼 때마다 울고 앉아있다 ㅠㅠ 엔딩 장면은 진짜 너무 슬픔  ","10"
"245","내인생 최대의 명작중 하나...  ","10"
"246","20년이 지나고 다시 봐도 OST,배우,그래픽,스토리,개연성 모든게 완벽한 영화  ","10"
"247","배 침몰할때 방에 물이 차오르는데 노부부가 탈출시도도 하지 않은채 침대 위에서 손을 꼭잡고 할아버지가 할머니의 볼에 입을 맞추며 안심시켜주던 장면이 제일 슬펐다..진짜 사랑을 보는 느낌  ","10"
"248","명작은 괜히 명작이아니다.3시간이라는 긴 러닝타임에도 불구하고영화에 자기도 모르게 몰입하게 된다는것이 명작이라는 증거다.조선영화 70~90분짜리 삼류영화를 보다가도 빨리넘겨서 보기 마련이다. 하지만 명작은 역시 1초라도 놓치고 싶지가 않다.  ","10"
"249","요즘 애기들이 다른거 보고 좀만 재밌으면 명작이란 단어를 너무 남발하던데, 정말 명작이란건 이 영화를 보고 하는말이지!  ","10"
"250","죽음 앞에서 우리는 과연 그들과 같은 선택을 할 수 있을까..  ","9"
"251","대대대대작 지금봐도 퀄리티 너무좋음  ","10"
"252","죽기전에 꼭 봐야되는 영화  ","10"
"253","개봉당시 극장에서 봤는데, 아직까지 그 감동이 생생하다.  ","10"
"254","진짜 감히 평가 할 수가 없다;;  ","10"
"255","재밌다  ","10"
"256","평점 ? 9.14 ????   이영화는 10점만점에 100점줘도 안아까운영화다 ...  ","10"
"257","진짜 미친 영화. 제임슨 카메론도 미친 감독. 무조건 혼자 보러 가요.  ","10"
"258","관람객번역한 사람 대체 뭐하는 사람임? 진짜 보는 내내 거슬려서 죽는 줄 알았다. 아니 기본적인 맞춤법도 틀리는 사람을 왜 고용함? 오역도 엄청 많고... 재개봉 하려면 좀 신경좀 쓰지  ","10"
"259","관람객말이필요없음 재개봉에그저감사함  ","10"
"260","저는 2월2일 밤에 메가박스에서 타이타닉을 봤습니다. 죽음앞에서 사람을 다시생각하면 모두가 소중했고 존엄하며 돈같은 권력으로 차별당하는것을 보고 돈,인맥,학력,명예의 차이로 인간의 존엄성을 해치면 안되겠구나 깨달았습니다. 제생의 최고의 영화는 타이타닉  ","10"
"261","지금까지 열번도 더 본 영화인데. 진짜 내가 죽을때까지도 계속 챙겨 볼 영화. 안보신분들. 재개봉했을때 꼭 무조건 극장가서 보시길.  ","10"
"262","내 인생 최고의 영화. 더 일찍볼걸 후회될정도  ","10"
"263","평점 살리러왔습니다 2017년 거의 끝말에 볼수있어 행운이었음  ","10"
"264","하...휴우증이 너무심하다..하루종일 아니 일주일간 이영화생각만하면서 살거같다..카페알바하는데 타이타닉 노래 전곡듣기해놨다..시험끝나고 다시봐야지..이런명작 우리나라에서는 안나오겠지?  ","10"
"265","압도적인 몰입감으로 3시간동안 주인공이 되어본다.  ","10"
"266","20년전 영화인데 전혀 촌스럽거나 어색한게 없네요. 디카프리오 턱선은 오랜만에 봅니다. 간만에 감동느끼고 잠 못드네요 ㅎㅎ  ","10"
"267","정말명작 인생최고영화  ","10"
"268","&lt;&lt;&lt;스며들어버렸다&gt;&gt;&gt;&gt;  ","10"
"269","디카프리오ㅠㅠㅠ 너무 잘생겼어ㅠㅠㅠㅠ 영화도 진짜 짱이고ㅠㅠㅠㅠ  ","10"
"270","질리지않는 아름다운 감동  ","10"
"271","최고의영화 인생영화 ...오늘도 한참울다 잠들거 같네요 ㅜㅜㅜ  ","10"
"272","중학생때봤을때 감흥이없었는데 30대가 된 지금 다시본 영화는 감동적이고 아름다운영화였어요영화가끝이났는대도 가슴이먹먹해요  ","10"
"273","이번 EBS로 인해 처음 보게 되었는데 정말 너무 감동적이고 그 감동을 말로 다 표현 못해서 아쉽네요.이건 추천 영화라기 보단 인생의 필수 영화라고 생각하고 시간이 많이 지난 영화지만 전혀 촌스러움도 없고 오히려 그 약간의 촌스러움마저 감동적이네요.  ","10"
"274","10년전에도 그랬듯 10년후 봐도 가슴깊이 기억될 영화  ","10"
"275","말이 필요 없다 인생영화  ","10"
"276","19년이 됐군요. 오늘 또 펑펑 울었네요.  ","10"
"277","이게 20년전 영화 클라스라니.. 제임스 카메론은 천재다..  ","10"
"278","완벽한 인생영화. 나이들수록, 다시 볼수록 더더 많은게 보이는 진짜 인생영화.  ","10"
"279","이 영화의 최고 백미는 미국에 도착해 자유의 여신상을 바라보며 비를 맞던 로즈의 모습이 안잊혀짐..그러곤 신상에대해 조사원이 묻자..도슨 로즈 도슨..최고의 명장면인것같음  ","10"
"280","영화사에 길이 남을 명작  ","10"
"281","2017년2월9일 채널을 돌리는중 수퍼액션에서 하고 있어서 보게 되네요 98년 비디오 대여점에서 어렵게 빌려서 20인치 조그만 티비로 친구녀석과 같이 보는데 지금도 잊혀지지가 않네요 영화관에서 못 본게 한이 되서 12년도 4월에 3D재개봉에 봤지만  ","10"
"282","5번을 봐도 질리지 않는 인생 영화  ","10"
"283","재미있다 레오나르도 너무 좋아  ","10"
"284","제게 세상에서 가장 아름다운 명작을 볼 수 있게 해주셔서 감사합니다 정말  ","10"
"285","굳이 말 안해도 알듯??  ","10"
"286","최고......말이 필요없다감히 할 말이 없게 만드는 영화  ","10"
"287","이 영화에 1점준 사람들이 많다는거에 놀랐다.백내장 걸린사람들인가  ","10"
"288","보기전으로 돌아가고싶당,,  ","10"
"289","디카프리오 너무 잘생겼다 ..최고 명작  ","10"
"290","관람객이런 영화 처음봄. 이 영화를 처음으로 본 게 영화에서 재상영해서 본거라니. 난 진짜 축복받앗음. 안본사람 말하지 마셈.  ","10"
"291","이번 기회놓치면 언제 다시볼수있을지 몰라요 꼭 보러가셈 인생명작  ","10"
"292","관람객혼자보러가서 울었습니다,보고난뒤 여운이강렬해 잊어지지않습니다.내삶의 가장행복한 3시간입니다  ","10"
"293","한번도 외국영화배우님을 좋아한적 없었는데 처음으로 좋아하게 된거같아요! 디카프리오님 사랑합니다?  ","10"
"294","현대 인류문화유산으로 꼽아야한다  ","10"
"295","20대에 봤을때나 오십에 가까운 지금 봤을때나 그 감동은 변함이 없다. 평가라는 단어를 쓰기에도 미안할 정도로 뭐라 말할수 없는 대작!!!  ","10"
"296","몇번을봐도 눈물이나온다  ","10"
"297","내 생애 최고의 영화였습니다. 주제곡도 정말 휼륭한 재난영화의 모범 그 자체  ","10"
"298","할많하않..최고의영화  ","10"
"299","처음 이 영화를 봤을때는 나이가 어려서 그냥 유치한 러브스토리같이 느껴졌다. 나이를 먹고 보니 왜 이 영화가 걸작인지 알 것 같다. 한 사람의 목숨뿐만 아니라 인생의 모든 기회를 누릴 수 있는 용기를 주고 간 인물에 대한 회상. 따뜻하고 감동적이다.  ","10"
"300","내가지금 아파서 후기를제대로 못남길것같은데이딴식으로 끄적거릴바에 몸이 완쾌되서 진짜 완벽하게 후기남기고싶다 라는 생각이드는영화10점이 아깝다고 뼈저리게느끼게해준 인생의명작죽기전에 볼수있어서 정말 다행이다두번다시 이런영화가 나올수 있을까...  ","10"
"301","10점 더 주고 싶다. 중학교때 처음 본 이후로 잊혀지지 않아 생각 날 때마다 보다보니 오늘 본 것이 11번째가 되었다. 운명같았던 만남, 불같은 사랑. 누구나 한번쯤 그런 사람을 만나 그런 사랑을 하고 싶겠지. 매순간을 소중히하자 후회하지 않도록.  ","10"
"302","세기의 명작이네요..20년전에 이런영화를 만들다니..새벽에 감성돋네요  ","10"
"303","언제봐도 먹먹한 감동을 주는 타이타닉  ","10"
"304","세번째보는데 오늘은 왠지 눈물이 ㅜ 감동적이고 레오  진짜 너무멋잇네요 ♥알럽쏘머치  ","10"
"305","최고다 책임지는 선장과 그 더튼튼한배를 만들지못해 미안해요라고한 그분 ㅠㅠㅠㅠ 보면서 다시한번 세월호 선장ㅗ  ","10"
"306","내평점아주 완벽하게 잘만든 명화, 이럴줄 알았다면 애당초 sbs 한국 러시아 평가전 축구중계 보지말고 처음부터 쭉 봤어야 했었는데 중계방송 끝나고 고 중간부터 봐서 시간이 아깝다  ","10"
"307","진짜.... 많은 것을 느끼게 해주는 영화다.. 기억을 지우고 다시 보고 싶을 만큼 너무너무 명작이다.... 나보다 세상에 먼저 나온 영화지만 극장에서 이 영화를 못 본 것은 내 인생 최대 실수가 아닐까  ","10"
"308","오늘 처음 봤는데 너무 슬펐다 바다 속에서 얼마나 고통스러웠을까 배에 남아서 죽음을 맞는 선장님에 모습도 너무 눈물이 났다 울고울고울고 또 울었다  ","10"
"309","이 명작을 뛰어넘을 영화는 100년 이후에 나올까말까  ","10"
"310","잭은  기적처럼   살아나    모델킬러가  되었다    인생은  디가프리오처럼  ","10"
"311","영화관에서 직접 보면 얼마나 더 감동적일까ㅠㅠ  ","10"
"312","영원히 기억되었음하는 영화  ","10"
"313","볼때마다 다른느낌ㅠㅠ 더 와닿고 더 마음이 먹먹해진다 마지막 엔딩은 정말 잊을수없다  ","10"
"314","5번보는데 볼때마다 느끼는게 다르고 새로운영화..1998년도에 저정도 퀄리티에 아직도 놀랍다.  ","10"
"315"," 이 명작이 9.2밖에 안되는게 믿을 수 없다. 98년 당시 이런 영화를 만들고 볼 수 있었다는거 자체가 경이롭다. 초등학생때 영화관 가서 이 영화를 처음보고 받았던 충격은 아직도 잊을 수 없다. 10번을 봐도 새롭고 감동적이다.  ","10"
"316","이제 본 내가 후회된다. 처음엔 3시간이나 해? 라는생각이였고 엔딩크레딧이 올라와있을때는 이렇게 짧아? 라는 생각. 마지막 잭이랑 로즈 키스하는 신에서는 진짜 눈물이 줄줄 났다.  ","10"
"317","하아.. 진심 인류 최대 명작..ㅠㅠ  ","10"
"318","ost마져 완벽했던 최고의영화  ","10"
"319","매년 한번씩 봐줘야되는 영화  ","10"
"320","&#34;내 인생의 가장 큰 행운은 당신을 만난거야&#34;  ","10"
"321","타이타닉= 영원히 침몰하지 않는 사랑의 배~  전 나중에 자식 낳으면 이영화는 꼭 보게 할껍니다..  ","10"
"322","지금 혼자 이 영화 다 본시각 새벽4시반인데 이 느낌을 기록하고싶어서 바로 올립니다.. 엔딩크레딧 마지막 1초까지 놓치지않고 본 영화는 처음이네요. 정말 내일죽는다면 마지막으로 볼 영화 타이타닉..ㅠ 이런감동 다시 느끼게할 영화가 다시 나올까요...  ","10"
