"","reviews","points"
"652","관람객감정이입도 잘 되고  서로의 과거를 만나게되며 자신을 기억 못하는 상대방을 만나는 슬픔이 진하다. 줄거리를 알고있으니 초반부터  여주인공의 표정을 보다 슬퍼지는 영화  ","10"
"653","한번 더 보고 싶은 영화. 혼자 조용히 보고 싶은 영화. 여운이 느껴지고 계속 생각나는 영화.  ","10"
"654","말이 필요없다 눈물이 안날수가 없다  ","10"
"655","타카토시의 30일이 에미의 1일이 되는 장면부터는 온몸의 전율이 영화 끝까지 이어지고, 첫장면이 마지막에 다시나올때는 마음에 비수를 꽂는 느낌이든다... 마지막 장면에서 이렇게 진한여운의 영화는 솔직히 처음이다.  ","10"
"656","관람객어쩌다가 헤어진 남친 옆에 앉아서 이 영화를 봤는데요. 영화 나오는 것들 다 우리 했던일였습니다. 너무 슬퍼서 펑펑울었는데 나갈때 전남친이 나랑 뭘 말하기는 기대했는데 전남친 그냥 가버렸네요ㅋ헤어진지 2일만인데 날 안 사랑해서 그런가봐요.ㅠ너무 슬퍼요  ","10"
"657","그냥 본 영화가 너무 가슴 아팠어요. 특히 처음에 타카타시가 에미한테 또 볼 수 있을까? 라는 대답을 했을 때 왜 울었는지 알고 나니깐 오열했습니다. 정말로 추천해드려요  ","10"
"658","관람객감동 ㅜㅜ보면서 눈물 흘렸다  ","10"
"659","관람객제가 멍청해서 무슨 내용인지 이해 ㄴㄴ...  ","6"
"660","일본 감성, 시간물 좋아하고 많이 본 사람으로서 별로임. 첫 장면 보자마자 결말까지 전부 뻔하게 유추할 수 있었음. 일본 특유의 담담함 감정의 절제가 담기지 않고 너네 울어라! 하는 느낌이라 별로.  ","6"
"661","주인공이 중간쯤에 죽나 생각 했었는데 나중에 여주인공 우는장면마다 정말 꾹꾹 참을려고 했는데 눈물 쏟으면서 봤습니다 상대방에게는 처음인데 나에게는 그것이 마지막이 되면서 사랑하는 사람이 나를 잊어 간다는게 마음이 너무 아프네요  ","10"
"662","관람객개꿀잼입니다 진짜인생영화  ","10"
"663","중반 이후부터 울음을 멈출 수가 없었다. 한 사람의 처음이 또 다른 사람에게는 마지막이였음을. 마지막 장면이 마음에 많이 남을 것 같습니다.  ","10"
"664","관람객첫부분은 수줍게 좋아했던 모습들이 가슴 설래게 했는데 후반에 제대로 알게되니 너무 슬픈 장면이었다  ","10"
"665","일본영화는 볼때마다 인생영화되네요 진짜 중간까지만해도 한번 더 봐야 이해되겠다 싶었는데 이거 한번더보면 진짜 눈물감당할수 없음 개슬픔..진짜로 충격적인 영화에요 그리고 이상하게 남주잘생김 아니 이건 꼭보세요 꼭진짜로,,  ","10"
"666","장담하건대, 이 영화는 내 인생영화다.  ","10"
"667","훗. 이런맛에 내가 영화를 보지요.  ","10"
"668","관람객개인적으로는 정말 재미있게봤습니다기회가되면 다시 한번 볼 생각입니다  ","10"
"669","관람객볼만했어요! 여자친구랑보기좋았아요~~  ","10"
"670","관람객재밌네영~~~~^^  ","10"
"671","다소 복잡한 내용이 몰입을 방해한다  ","7"
"672","ㅠㅠㅠ슬퍼 ㅠㅠ슬퍼 ㅠㅠㅠ  ","10"
"673","원래 영화감상평 안쓰는데 정말 감명깊게 봤습니다  ","10"
"674","고마츠나나는 사랑입니다..  ","10"
"675","관람객말이 너무 이뻣던 영화 , 눈에서 땀이 많이 나는 영화  ","10"
"676","내가 로맨스를 보고 울다니ㅠㅠ  ","10"
"677","관람객진짜 인생영화라고할수있을정도로 여운도 깊이남고 너무 슬프고재밌었습니다..!!  ","10"
"678","관람객일본멜로 감성 영화 좋아하는 분들에겐 진짜 또하나의 역대급영화 상영관이 별로 없는게 너무 아쉬움 ㅠ  ","10"
"679","관람객조금 유치합니다. 마지막에는 조금 슬프기도 해요  ","7"
"680","관람객한번만보면 의미없음 두번보셈  ","10"
"681","태어나서 평점이라는걸 남겨본적이 5번도 안되는 20대초반 남자 입니다.어제 영화를 보고 엄청 울고 지금 까지 여운이 남아서 나는 내일 어제의 너와 만난다 라는 영화 제목을 계속 검색 하게 되네요 그정도로 여운이 남고 슬픈 영화입니다  ","10"
"682","저는 개인적으로 첫장면이 가장 인상깊었어요. 마지막에 왈칵 울음이 터져나와버렸죠.. 제 인생영화가 된 것 같아요. 여러분 한 번보세요 두번보세요 세번보세요! 감정선을 잘 유지하면서 보시면 깊은 여운을 느끼실 수 있을거에요!  ","10"
"683","이해하긴 많이 힘들었지만 정말 재밌고 슬펐어요 두 번 보면 첫 장면에서부터 눈물 터질 것 같아요 과거 회상하면서 여주인공이 우는 장면이 나올 때 따라서 울었습니다 1위 영화예요  ","10"
"684","관람객마타.. 아시타....  ","9"
"685","일본영화가 항상그랬듯,온화한 색감의 필터가 주는 영상미판타지적 요소가 가미된 수줍은 로맨스예측이 되는 스토리지만, 느낌은좋았다  ","7"
"686","내가 처음부터 이 영화를 잘 이해하고 보지 못한것에 감사한다. 내가 중간까지 이해를 못하고, 이후 남주가 이해할 때 같이 이해했기에 이 영화의 점수가 더 올라가게 되었을 정도로, 다른 사람들이 이 영화를 본다면 많은 정보없이 보면 좋겠다.  ","9"
"687","너무너무너무 여운이 깊네요  ","10"
"688","처음엔 무슨내용일까 추리하다가 어??뭐지...? 얼때리다가 마음이 뭉클해지는 그런영화 꼭 보십쇼 간만에 마음 뭉클해지는 영화네요  ","10"
"689","인생영화 ㅠㅠ잠들어있던 감성이 살아나요  ","10"
"690","관람객여주인공이 너무 예뻐요..  ","9"
"691","관람객생각을 계속 하면서 봐야해요.슬프지만 재밌는 영화에요.  ","9"
"692","끝나고 나서 고마츠 나나인거 알았음 모르고 봐야 몰입됨  ","10"
"693","다시 볼때 더 슬픈....  ","10"
"694","영화  본지 1일쨰... 여운이 아직도 남아있다...  ","10"
"695","아... 이건 진짜 .... dvd사야겟다..  ","10"
"696","여운이 깊고 한번 더 보고싶었는데 상영관이 적어서 못봄...소설책도 구매함  ","10"
"697","진짜 인정하고 싶진 않지만 멜로감성영화는 일본을 따라갈 수가 없는 듯  ","10"
"698","진짜 꼭보세요 .. 전날밤 이거보고자서 다음날 눈 팅팅 부었습니다 ,,  ","10"
"699","관람객후주쿠상...ㅠㅠ내일 또 만나  ","10"
"700","관람객다시보면..첨부터슬플거같네요ㅠㅠ  ","10"
"701","관람객고마츠나나 보는 영화임  ","8"
"702","단언컨대 2017 희대의 띵작  ","10"
"703","이름을 꼭 에미라고 지어야 속이 후련했냐!!!  ","10"
"704","첫번째 볼때는 남주인공입장에서 두번째 볼때는 여주인공입장으로 보게 됩니다.2번은 봐야되는 영화같네요 ㅎ 지금 만나러 갑니다와 같이 인생작이네요  ","10"
"705","줄거리 절대보지마세요  ","10"
"706","관람객볼만했으나 진부한면이 없지않았다일방적인 관계도 재미를 떨어뜨린다  ","8"
"707","예전 러브레터 드라마버전 같다  ","7"
"708","관람객남자를 울리는 영화래요~진짜 영화관에 있는 남자들이 다 훌쩍이는 진기한관경을 봤어요! 강추입니다  ","10"
"709","오늘부로 제 인생영화가 됬습니다. 개인적으로 올해 봤던 영화 중에 제일 갓띵작입니다.  ","10"
"710","관람객예상되는 전개 였기는 하나 고마츠 나나가 넘나 이뻐서 9점 드립니다.  ","9"
"711","어줍잖은 B급영화보다 여운도남고 괜찮지만, 일본감성이 심해서 호불호가 갈릴 영화. 일본에서 유행하던 요소가 다 들어갔다. 타임워프, 타임패러독스, 패러렐월드, 청순녀, 오덕남, 신사, 전철.  교복이랑 러브레터는 안나오네  ","7"
"712","관람객생각보다 그렇게 슬프진않았다 나는 머리가 돌이라 중간에 이해가 잘안됐다...고마츠나나가 아주예뻤다... 볼만은 햇다! 좀 더 슬펐으면 좋았을텐데 페북광거는 믿고거르는 것이라는 걸 또 한번 깨달았다  ","8"
"713","재미없는건 아닌데 그냥 뭔가 아쉬움.... 아몰랑 아쉬움... 너무 기대를 해서 그런가  ","2"
"714","관람객재밌긴한데 비현실적이어서 공감은....  ","7"
"715","시간소 느낌.. 소재가 아주독특하고 영상미가 있지만 막 눈물나고 슬프고 하는건 모르겠음  ","7"
"716","관람객생각보다 킬링타임용으로 좋았습니다  ","8"
"717","로또 번호 가르쳐주면 둘다 부자 되겠네요.. 그리고 다른사람이랑 결혼했을듯..  ","8"
"718","시간계념에 대한 설명이 부족해서 끝까지 이해하려고 생각하면서 봤습니다. 그래도 이해 못 할 장도는 아니라서 이야기는 디게 이쁘다고 생각하는데, 남주의 연기가 아주 몰입을 방해하네요;; 그리고 여주가 너무 이쁘네요  ","4"
"719","관람객재개봉이라 기대하고 봤는데 역시는 역시군요! 그건그렇고 후쿠시소우타 왜이렇게 잘생겼나요 심장아프게 ㅡㅡ  ","8"
"720","관람객시간여행하는 영화. 감동적인 영화입니다.  ","10"
"721","관람객너무 감동이욨씁니다 역시 일본 영화감성은,,  ","10"
"722","이건 평가불가입니다 20점  ","10"
"723","이해가 안되는 부분이 많았지만 감동적입니다.  ","10"
"724","관람객슬프다.. 무슨 말이 더 필요할까..  ","10"
"725","관람객감동적이고 너무 좋아요 특유 일본의 달달함도 초반엔 좋았구요 마지막엔 남자가 우는장면에 저도 같이 눈물이 흘렀어요  ","10"
"726","관람객제목이 무슨뜻인지 몰랐는데 이제 알아서 후련합니다.  ","10"
"727","관람객너무아쉬웠다 주인공들의 감정이 느껴져서 너무 슬펐던 영화 ㅠㅠㅠ그냥 사랑을 다시 느끼고싶다면 그때를 떠올릴수있는영화  ","8"
"728","함께할수 있음에 감사한 영화..  ","10"
"729","관람객어느순간 너무 슬퍼서 울어지고있습니당..  ","10"
"730","관람객진짜 역대급 너무 잘봤어요  ","10"
"731","최소 두번은 봐야하는 영화  ","10"
"732","어느순간 나도 모르게 눈물 흘리고 있음. 참아보려해도 그냥 막 눈물이 나옴. 쌓인 추억들을 시간이 지날수록 상대는 잊어가는 걸 받아들여야 하는 게 너무 슬펐다..  ","10"
"733","관람객영화 후반부에 영화가 다 이해가 됐다 그러면서 초반부에 여주인공의 행동들이 이해가 되면서 같이 마음이 아팠다딱 이 계절에 맞는 아름다운 영화였다  ","8"
"734","관람객감동적인 스토리였습니다  ","10"
"735","관람객풋풋함과 감동이 있는 영화 ^^  ","10"
"736","여자친구랑 같이 잼있게 보았습니다. 여자친구가 처음에는 일본영화는 특유의 오글거림 때문에 잘 안본다고 했는데 마지막에는 울고 있더군요 ㅋㅋㅋ 연애를 막 시작한 연인들 꼭 추천 드리고 싶습니다.  ","9"
"737","펑펑 울면서 봤습니다 나한테 이런 감성이 있었나 싶을정도로 슬프고 지금 내가 하고 있는 사랑에 최선을 다 해야겠다고 생각하게 됐습니다  ","10"
"738","너무 기대하고 본탓인지,,,ㅠㅠ눈물날줄알앗지만 눈물이안낫...ㅠㅠ옆에서 남자친구는 마지막부분에서 울고...내가 감정이 메마른건가...ㅠㅠ그래도 약간 특이한장르라 재밌게봤습니다  ","8"
"739","관람객꼭 봐야할 영화.. 제발 처음에 비웃지 마세요ㅠㅠ 어차피 나중에 펑펑 울꺼면서ㅠㅠ  ","10"
"740","마지막 여주의 눈물을 이해하는 순간 인생영화가 됨  ","10"
"741","관람객개인적으로 저한테는 그냥그랬음 ㅡㅡ  ","6"
"742","일본인들의 정서에는 뭔가 설명못하지만 애절함과 여운이 남는다. 무슨 말을 할려는지 알겠지만, 서로 시간이 반대로 가는 세상 설정을 이해하는 것 자체는 쉽지 않다. 그래도 새로운 시도였고, 새로운 시야를 보여준 거 같아 감사하게 생각한다.  ","7"
"743","영화  볼 때는 그저 그랬다. 근데 영화를 본 후 하루가 지나고 또 지나갈 수록 마음 한켠이 아려오는 것처럼 계속 생각이 났다. 마치 헤어지고 나서 예전 연인을 다시는 마주칠 일 없다는게 이상하게 계속 마음 아려오는 것과 비슷했다.  ","10"
"744","관람객처음에는 잼있는데 갈수록 지루해짐~~보는 관점은 다르지만요  ","5"
"745","10점이 아깝네요...영화가 끝나고 차렷자세로 하염없이 흐느꼈습니다....  ","10"
"746","세상에서 가장 슬픈 첫만남  ","10"
"747","계속 의아함이남았던영화 영화에 오류가 너무많이 보이는...가슴으로이해하는것도 어느정도 설정을 잘 해줬어야 이해가되는데 끄으응 이건뭐...  ","5"
"748","관람객기대하고봤는데   저에겐 별로였어요ㅜㅜ다시 한번 봐야 할까요좀 억지 스런~  ","5"
"749","진짜 너무 미련남고 재밌는 영화입니다,,ㅜㅜㅜ 많이 슬프고 감동좋고 이영화를보고 일본여자를 만나고싶어지네요ㅜㅡㅜㅜ  ","10"
"750","관람객정말 재밌네요 그리고 여주가 너무 이쁘네요  ","9"
"751","관람객진정한 사랑에대해서 생각해보게되는 영화인거같습니다!~  ","9"
"752","영화가 끝나고 난 뒤 더 가슴이 미어지는 영화…  ","10"
"753","일본의 문화는 인정할 수 밖에 없네  ","10"
"754","관람객마지막 장면은 정말.. 여운이 많이 남는영화...  ","10"
"755","관람객슬프지만 연인이랑보면좋겠내요  ","10"
"756","기대보다 별로였음 ㅇㅇ  ","6"
"757","관람객다 좋았는데 후쿠시 소우타 연기가 ... 살짝 민망했음  ","8"
"758","어제 심야로 봤는데..사전 정보 하나도 없이 영화 보게 됐는데..초반에는 이게 뭔가...지루한 면이 있어서...영화 잘못 택했다고 후회했는데..근데 어느순간 나 울고 있음..ㅠㅠ아 너무 슬프자나..  ","10"
"759","올해 본 영화 중 가장 인상 깊고 마음을 울리는 영화.처음 봤을때 풋풋한 첫사랑을 그저 흐뭇하게 봤던 기차 장면에 많은 뜻이 숨겨져있다는걸 알게되서 두번째 봤을때는 기차장면이 애처롭고, ost 깔리면서 애틋해 질 때마다 눈물이 고이네요...ㅠㅠ  ","10"
"760","너무 아름다운 영화예요. 잘봤어요. 감사합니다.  ","10"
"761","후반에 이리 울줄 몰랐다 훌쩍이는 와중에 극장에서 불킬때 진짜...  ","9"
