"","reviews","points"
"710","알바가 얼마나 많은 지 알게 해준 영화  ","4"
"711","와 이게 8점이 넘는다는건 알바가 많다는 증거다 ..재밋는부분은 분명있지만 .. 너무 뻔하고 억지스러운 스토리 ..  ","1"
"712","이거 재밌다는 사람은 뭐지? 영화관에서 숙면 취하다가 왔다....  ","1"
"713","노잼...ㅎ 기대도 안했지만  ","7"
"714","방금 부모님 모시고 보고왔는데 어이가없어서.. 영화끝나고 웃으심ㅋㅋ고맙다고 데려와줘서..진짜어이없게 재미없습니다. 영화보다가 처음으로 잤네요 처음으로 댓글달아보네요 진짜 너~무 재미가없음 김영민 오달수데리고 너무했음  ","1"
"715","2편에 실망하고 의리로 봤으나 빈 깡통같았어요  ","2"
"716","너무너무 조잡해요.. Cg 이럴꺼면 안넣는게 나을듯..너무 조잡해서 오글거림  ","4"
"717","진짜 평점 뭐니jQuery22406616071651987592_1518341682042진짜 드라큘라니??영구와 드라큘라이후 신선한 충격이었다!!  ","1"
"718","역시 믿고 거르는 김명민+조선명탐정 시리즈  ","1"
"719","정말 영화 별로네요마지막에  ","1"
"720","배우들 다 연기잘하고 재미도있고..  ","10"
"721","재밌어요! 시리즈 중에 제일 재밌어요  ","10"
"722","관람객엄청 기다렸는데 역시 믿고보는 조선명탐정!!! 김명민 오달수 너무 웃겨요ㅋㅋㅋ  ","10"
"723","이게 재밌다고 하는 인간들은 ㄹㅇ 알바다 알바 정상적인 고등교육과 고등학생정도의 문화생활 수준을 즐긴다면 이게 재밌있을수가 없거든  ","2"
"724","아 역시 이 콤비의 재미는 변하지 않아  ","10"
"725","걍 김지원 존예♡ㄹㅇ김지원너무이뻐  ","2"
"726","음.. 솔직히 김지원 배우때문에 보러갔는데 진짜 김지원배우만 보고왔네요ㅎㅎ 중간중간 터지는 부분이 있긴한데 스토리 자체가 재밌는지는 잘 모르겠어요 그리고 CG진짜;; 충격먹었습니다 평점을 1점 2점 줄정도는 아닌 것 같고 딱 5점이적당한듯  ","5"
"727","씨`ㅁㄴ야ㅐ``w존 나 잼없어.난 진심임..ㄱ,리고 시 ㅂ 오 달 수  ","1"
"728","영화 심야로 보다가 덕분에 꿀잠자고 갑니다  ","1"
"729","가뜩이나 영화도 별론데 오달수때문에 평점 하향좀  ","1"
"730","내 돈 내고 보긴 아까운 영화  ","1"
"731","관람객보는 시간내내 힘들었어요..ㅠㅠ  ","4"
"732","억지로 짜맞춘듯한듯한 불편한 전개... 개그코드가 간간히 있어 재미는 있었지만...실망이 컸음.. ㅠ킬링타임용으로는 한번 볼만한듯함  ","2"
"733","시리즈의 마지막은 최악이었다  ","1"
"734","무도 시트콤 보는거같음  ","1"
"735","웃으라는 부분이 중간중간 나오는데 제대로 못살린듯.. 스릴도 없고.. 현실성도 없고.. 좀 아쉽지만 그냥 조선명탐정답게 킬링타임용으로는 쏘쏘  ","4"
"736","보다가 졸았다 유치하고 억지스러움  ","1"
"737","관람객고민하지 않고 만든 전설의 고향을 돈주고 본 이 느낌, 나만 그럴까???  ","1"
"738","스토리 급급 전개 내용 흐름이 원할하지도 않음 그냥 폐급영화 돈주고 보기 아까움 김범은 도대체 왜나온거임?배우들이 아까움  ","1"
"739","진짜 비밀인데요..1,2편이 재밋었네요  ","1"
"740","아무 내용 없는 영화. 특선영화로 보여줘도 안봄  ","1"
"741","어색한 CG랑 진부한 스토리. 보지마세요 그냥  ","1"
"742","배고프다고 가리지않고 마주 주워먹다가 배탈난 바로 그 자체임  ","2"
"743","어쩜 가면 갈수록 이리 어설퍼지냨  ","5"
"744","첫장면 괴마가 날아가는 순간부터 느낌이옴 ㅋ  ","2"
"745","사실 한 4점정도 주고싶은데 평점이 ㅓ넘높아서,,,, 특히 초반은 진짜 재미없다  ","1"
"746","관람객설 연휴가 아닌 다른 시즌이었으면, 1000명도 안 봤을 영화. 하지만 명절에는 이런 영화가 필요하다  ","4"
"747","본 사람으로서 추천은 하지않아요  ","4"
"748","이도 저도 아닌 영화. 중간에 나가고 싶었음  ","2"
"749","아무 생각없이 보면 재밌으려나 생각했지만 역시나 재미없었음 불필요한 장면과 어울리지 않는 액션연출이 너무 많음 그리고 스토리를 너무 어렵게 푸는 느낌.. 추석 때 볼 영화가 한정되있는게 너무나 아쉽네요  ","4"
"750","영화 보면서 중간에 뛰쳐나가고 싶었음 이제 명절에는 영화 안봐야겠음 ㅋ 이맘때쯤 나오는게 다 이런 질떨어지는 것밖에 없으니... 그냥 집 티비에서 돈 좀 주고 재밌는영화 편하게 보고 말지  ","1"
"751","전작에 비해 쉽게 만들어진 영화. 중간에 어두운 장면이 많은데 중반까지 다소 지루함. 후반에 이민기가  자주 나오면서 상황이 극적으로 변해 그나마  볼만함. 별  추리과정 없음.  ","6"
"752","하.,....,.,  ","1"
"753","관람객실망...또 실망 너무합니다  ","1"
"754","김지원,이민기의 외모와 연기로 살린 영화.그들이 있었기에 1점 &#34;더&#34; 준다.  ","2"
"755","이건좀아닌거같아요..민망했음  ","2"
"756","간간히 웃기긴 한데 그것 말고는 아무것도 없는 영화  ","1"
"757","진짜 재미없습니다. 재미없다고  ","1"
"758","너무 재미읎어요 보지 마세여  ","1"
"759","와 진심 이건 누가 본다고하면 말려야한다누가 암흑경로로 볼수있다고 해도 말려도됨시간 아까움   나는 돈도 매우 아까움 ㅠㅠㅠ  ","1"
"760","관람객시리즈중 가장 재미없고 스토리 자체가 매력이 없음 그냥 어쩌다 한번씩 웃기는정도그나마 조조로 봐서 그냥 저냥 봤는데 제값 다 내고 봤으면 짜증났을듯  ","4"
"761","억지 웃음. 억지 감동 ,억지 국민..  ","1"
"762","내가 이걸 돈주고 봤다니  ","1"
"763","이게 영화라니.. 싸구려 연출 ㄷㄷ  ","1"
"764","오달수는 피해자들에게 사과나하시길  ","1"
"765","진짜 제작비 아까워요 ~ 왜 이런 영화를 만들죠 ...내시간이 아깝다  ","1"
"766","이 영화에 성범죄자가 나온다죠jQuery22406091918343333831_1519471243486??  ","1"
"767","달달하구만 달달수 가즈아  ","2"
"768","와 이건 뭐지? 충격이다  ","2"
"769","뱀파이어,흡혈귀 컨셉에 이민기,김지원은 잘 어울리나..저는 남자인데도 김지원 클로즈업에 시간 너무 뺏었다는 느낌이 강하네요..오달수가 중간중간 웃겨주긴 하는데 그 전에 다 잠들어서 아무도 안 웃음..3본 사람들은 실망해서 담 시리즈 안볼 것 같아요..  ","3"
"770","알바 정말 실화네요. 이제 대놓고 영화제작비에 알바비도 포함되는 듯. 흡혈괴마의 비밀이라고해서 누가 흡혈괴마 탈을 썼겠지... 김영민이 밝혀내겠지 했는데... 진짜 흡혈괴마가 나오면 어떻하냐... 장난하냐...  ","1"
"771","진짜 냉정하게 최악이다  ","1"
"772","전편 다 봤는데 갈수록 이건 뭐지, 싶음. 이번편에서 정점을 찍음. 이 영화는 수사물이 아닌 판타지물임. 스토리가 진짜.. 하.. 배우들의 연기력이 아까움. 다음편이 나올지 모르겠다만 기대도 안 됨. 여러분 명심하세요. 조선명탐정은 판타지물입니다.  ","3"
"773","쓰레기임. 김명민 오달수가 싫어질 정도. 아오 눈배리고 돈아까워 진짜ㅡㅡ 이게 재밌다는 사람은 뭘 보고도 재밌다고 할 사람들임..  ","2"
"774","역대 시리즈중 최악설마했는데....영화보다 잤어용 ㅠㅠ  ","4"
"775","지루해서 잠옴 돈아까움 노잼  ","1"
"776","관람객김명민+오달수의 캐미 덕분에 그나마 봤어요이거 근데 시간 좀 지나면 케이블에서 많이 할 것 같으니시간 되시면 좀 기다렸다가 보시는걸 더 추천드려요  ","4"
"777","시사회로 미리 보고왔는데 정말 평남길때를 손꼽아 기다렸음 ㅋㅋㅋ 어지간한 영화 다 재밌다고 하고 절대 잔적 없는데 이건 너무 노잼이라 잠왔지만 어떻게든 참아보려고 영화 보는내내손만 만지작 거렸다  이 영화에 든 자본과 시간과 노력이 아깝다...휴...  ","1"
"778","퍄.. ocn에서했으면 채널을 돌려버릴텐데.. 이건 ..ㅋㅋㅋ  ","2"
"779","하  진짜 너뮤 실망함...  ","1"
"780","탐정은 포기냐.. 그냥 판타지 개그물이나 찍지.  ","1"
"781","10점 준 사람은 뭐냐? 알바가 아니고서야.. 최근 5년래 본 영화중에 최악이다. 이 따위로 대충 어설프게 만들어서 명절 이용해서 돈 벌거면 후속편 절대 만들지마라.  ","1"
"782","하,,,, 노잼 진심 노잼임 구지평쓰러옴  ","2"
"783","관람객지루하다.. 시간을 되돌리고 싶다.  ","4"
"784","전설고향편 김지원화보집 중간뻔한코믹 끝  ","1"
"785","1탄 2탄 너무 좋아해서 3탄 기대하고 봤는데 이렇게 변질될 수가 있나요?.... 보는 내내 여친한테 감독 바뀐게 분명하다고 계속 그랬는데 나와서 검색하니... 김석윤 감독님이 그대로... 그동안 무슨일이 있으셨나요?....하...  ","1"
"786","배우들이 아깝네요연기는좋은데... 그냥 재미만 추구했는데 그 재미도 없어요...  ","1"
"787","이전 시리즈의 재미는 온데간데 없고 허접한 판타지물만 남았다.  ","1"
"788","12편은추리하면서 조선명탐정 이라는 타이틀을 걸고선 내용이 흘러가는데 3편은 판타지임...흡혈귀를 모방한 범죄를 추리할 줄 알았는데 진짜 흡혈귀를 등장시키니 1편2편과는 전혀 개연성이 없는 판타지물이 나오지, 4편은 존비는 제발 안이랬으면 좋겠다...  ","4"
"789","관람객오 달 수 땜 에 5 점 . . .  ","5"
"790","주인공과 악역의 관계 설정부터가 무리였다.그때문에 마무리가 너무 어설펐고,도중 스토리도 잘흘러가는 느낌이 없었다.탐정은 어디가고 흡혈귀만 날라다니는지..검은조직 떡밥을 뿌려놓고 맨날 축구공 장난을 하는 명탐정코난을 본 기분이다. 팬심으로만 보자  ","4"
"791","최악 2시간과 돈이아까움  ","2"
"792","ㅋㅋㅋ 억지도 억지도 이런 억지 ㅎㅎㅎㅎ 개 노잼  ","1"
"793","1,2편을 재밌게 봐서 3도 기대했지만, 억지스러운 스토리와 억지스러운 웃음유발때문에 아쉬움이 많이 남네요. 1,2 에서 나온 긴장감과 기발한 스토리가 찾아보기 어렵네요.  ","5"
"794","영화의 작품성 그리고 이야기 전개 등등으로 봤을때 정말 별로인 영화 그저 설을 노린 일개 가족영화일뿐 호평이 이해 안가는정도 코믹 부분도 내 스타일과는 하나도 맞지않아 한장면도 웃지않음... 돈 아까워 ㅜ  ","1"
"795","관람객아진심 일어나서 나갈뻔 돈아깝  ","1"
"796","1점도 주기 싫음 ㅜㅅㅜ  ","1"
"797","재미있다고 해서 봤는데 너무 별로..ㅠㅠ  ","4"
"798","동양과 서양, 판타지와 시대극을 퓨전한 소재와 설정은 좋았고 가벼운 웃음과 캐릭터들의 케미역시 좋았다. 하지만 웃음에 너무 집중을 해서인지 서사와 추리는 무척 실망스러웠고 후반부의 몰입도도 떨어진다.  ","4"
"799","정체성 잃음 1편 한지민 2편 조관우 3편 김지원 전편들에 비해 이펙트도 적음  ","6"
"800","이 재미없는 시리즈 언제까지 만듦꺼냐 플롯, 개그수준 모두 초딩용  ","6"
"801","아니 대체 왜 그러는거야 1,2편은 추리할때 추리하고 웃길때 웃기고 재미있었잖아 왜 웃기지 않아도 될곳에다가 웃긴요소를 넣어서 판타지를 만들어놔 아... 진짜 조선명탐점 1,2편만큼 기대했는대 그기대 3분에 도 못미쳤어  ","3"
"802","오달수 극혐ㅡ답이없다  ","1"
"803","이번기회로 시간을 거슬러 반성의 시간을 가졌으면  ","1"
"804","알바들 혼나고싶어? 평점이 4이상인게 놀라울따름  ","1"
"805","아 개그지같다  뭔 열자를적으래 퉤  ","1"
"806","염력과 동급으로 노잼. 오달수도 보기싫고  ","1"
"807","영화관이 이렇게 편안히 잘 수 있는곳이란걸 이영화로 알게됬어요!  ","1"
"808","성추행범 오모씨~~~~ 대갈장군 당신 맞아요???  ","1"
"809","여기 처음 남깁니다 지금 보고나왔는데 기사에서 댓글들 재밌다고 해서 봤다가 정말...같이 본 사람이랑 싸울뻔.. 김명민 연기 잘하고 오달수 연기 잘하는데 스토리랑 대사 그리고 cg어쩔... 어이없어서 웃었네요. 보는데 중간에 한 네명 나가더라구요.  ","1"
"810","2시간짜리 RPG게임 광고 본 느낌이다. 월령, 피와 불  ","1"
"811","관람객1,2 탄을 너무 재미있게 봤는데... 3탄까지는 무리였나봅니다.  ","2"
"812","관람객진짜 지루하고 나가고싶었습니다  ","2"
"813","이번 조선 명탐정! 숙면영화!  ","1"
"814","전형적인 한국영화. 재미도 감동도 반전도 이렇게 진부할수가 없음. 이런 패턴 지겹다 이제  ","2"
"815","오달수형때문에 몇번웃었다 . 그게끝이다 그냥  ","1"
"816","영화평론 전공하는 학생입니다. 각시투구꽃 열 번 정도는 넘게 봤습니다. 영화관에서 난생 처음으로 중간에 나왔습니다. 배신감마저 듭니다. 이럴거면 탐정이라는 말 쓰지 마세요. 당신들은 &lt;신과 함께&gt;와 다르고, 달랐어야 했습니다. 이건 최악만도 못합니다.  ","1"
"817","김지원얼굴만 절반 나오는듯  ","1"
"818","역시 망.... 댓글알바 너무 심하네  ","1"
"819","근 5년간봤던 영화중 가장 최악입니다. 만약 전설의고향에 아직도 미쳐계신분이나 2000년대 초반 코미디에 아직도 빠져계신분이라면 보십시요.영화가 어떻게 이리 촌스럽고 재미없을수있는지.... 개봉한게 신기합니다.  ","1"
"820","평점 1점도 아까운 개 씹 노잼이딴게 20OOO도에 개봉한 영화라는게 믿겨지지 않음. 스토리, cg, 효과 등 개깜놀  ","1"
"821","지겨워죽음 1점도 아깝다  ","2"
"822","1, 2를 재미있게 봤던 나로선 3는 나오지 말았어야 했다....  ","1"
"823","속는셈치고봣지만속았다..  ","1"
"824","분명 최근에 개봉한 조선 명탐정 3편 극장인데통수치고 1편 보여줬어도 이거보단  평 좋았을듯 ^^  ","1"
"825","개 핵노잼 돈아깝고 시간아까움  ","1"
"826","영화관이 없는 지역에서 살았던터라 영화관에 로망이 남아 영화관에 팝콘을 먹으러 갈 정도로 재미없는 영화도 곧 잘 보는편입니다.29살, 영화관에서 자본적이 한번도 없었는데 잤습니다.후기보니까 우리나라 댓글알바가 소름돋을정도로 무섭군요...  ","1"
"827","1편 2편은 그나마 현실성 이라도 있었지 3편이건뭐 ㅡㅡ 주말마다 극장 다니는데 보안관 이후 오랫만에 영화보다가 한숨이 나온영화임 1,2편을 너무 재밌게 봐서 더 실망이 큰영화  ","2"
