"","reviews","points"
"1513","관람객노래가 중간 중간 나와 지겹지 않아서 아이들도 재밌게 관람했습니다  ","9"
"1514","관람객재미있게 봤어요~^^  ","10"
"1515","관람객아이들이 정말 재미있게 봤어요  ","10"
"1516","초2까지 재미나게 볼듯요ㅎㅎ  ","10"
"1517","관람객어른도 재미있게 봤어요^^  ","10"
"1518","관람객아들이또보고싶데요   또볼까봐요  ","10"
"1519","관람객아이가 정말 좋아했답니다! 억시 뽀로로~~~~  ","10"
"1520","관람객4살아듥허함께본 첫영화인데 집중도 잘해주고 아직도 뽀통령인거보내요 너무 재미있게잘보았습니다  ","10"
"1521","관람객빠바밤 나올때 살짝 눈물 났음  ","7"
"1522","관람객10살 4살 아이 모두재미있어 했어요  ","6"
"1523","관람객아이들은 재미있어해요  ","9"
"1524","관람객재밌었어요 역시 뽀로로 지루할틈없이 봤어요ㅋㅋ  ","10"
"1525","관람객아이가 엄청 좋아하면서 봤어요~  ","10"
"1526","관람객아이들이 정말 재밌어했어요  ","10"
"1527","관람객아이들이 너무 좋아합니다  ","9"
"1528","관람객재미있었고 생생하게보았어요  ","10"
"1529","관람객아이들이 너무좋아햇어요 ㅋㅋ6살아이에겐 긴장감을 줄정도였다는데~어룬도 그냥 재밋게 볼수 있는거같아요~  ","9"
"1530","관람객41개월 딸랑구 한시간 넘는 시간 동안 지루해하지 않고 춤추면서 잘 봤어요^^  ","10"
"1531","관람객아이들이 무지재밌어하네요  ","10"
"1532","관람객처음 극장가본 34개월아들..집중해서 넘 잘보네요..재미있다고 집에안간다고 한바탕 울었어요  ","10"
"1533","관람객아이들  웃음 포인트가 많고 재미있었어요^^  ","9"
"1534","관람객아침 일찍조조로 보러갔는데~ 기대이상으로 너무 재미있었어요! 중간에 신나는 바라밤! 노래까지, 같이간 신랑도 재미있게 깔깔^^ 어른아이 모두 만족한! 역시 뽀통령이에요  ","10"
"1535","관람객기술적인면이 업그레이드되고 역쉬 실망시키지않는  재미와 모험으로 아이와 즐거운 감상을 하였네요  너무재미있고 흥미있는 영화시간이었네요  ","10"
"1536","관람객아이가 좋아하고 재밌네요중간에 조금지루해질만하면 음악도나오고괜찮았습니다  ","10"
"1537","32개월 아이 처음 극장에 갔는데 생각보다 얌전히앉아재미있게 봤어요. 중간중간 웃고 박수치고 노래나올땐 들썩들썩 춤도 추고요~  ","9"
"1538","18살 아들이 너무 좋아하네요^^  ","10"
"1539","관람객재밌어요~~5세아들 집중집중하고 흥미롭게 보더라구요 역시 뽀로로!!  ","10"
"1540","관람객아기가 집중하면서 재밌게 잘봤습니다  ","10"
"1541","관람객역시 아이들이 좋아하네요  ","10"
"1542","관람객볼마으해요 추천추천.  ","10"
"1543","난 1년에 한번 극장간다.  아이들과 함게 뽀로로 보러~  ","10"
"1544","관람객얘들이 넘 좋아하고 보는내내 시간거눈줄몰랐네요  ","9"
"1545","집중해서 끝까지 다 봤습니다 3살 5살 아이였는데 끝나고 재미있었다고 합니다둘째는 끝나고 폴짝폴짝 춤추며 좋아했습니다. 평일 늦은시간이라 사람도 적고 여유있게 잘 보았습니다.  ","10"
"1546","관람객어른들까지재미나게봤어요.연말에훈훈했어요  ","10"
"1547","관람객아이가무척재미있어했어오  ","10"
"1548","관람객모처럼 아이와 영화 관람했습니다. 넘 재미 있었네요..작년 뽀로로 보다 올해가  좋았네요^^  ","8"
"1549","우리 아이를 몰입하게 해준 뽀로로 이하 크롱, 패티, 알로, 해리, 킹, 브리, 피터, 얀키 모두에게 감사합니다  ","10"
"1550","tv프로와 크게 차이가 없네요.유트브보여주는게 더 좋아할듯요  ","6"
"1551","관람객기대보다 못 미치내요 ..결말이 좀 시시해요 ..  ","6"
"1552","관람객아들래미랑 같이 보면서 웃고 뽀로로노래나올땐 신났다지요^^뽀로로 최고♥♥  ","10"
"1553","뽀통령 예매율 1위의 위엄 ㅎㅎ 축  ","10"
"1554","관람객재밌게 잘봤어요 ㅋㅋ 아이가너무 좋아하네요 ㅋ 역시 뽀통령!! 다음 시리즈도 기대됩니다!!  ","10"
"1555","관람객로봇춤과 공룡들 넘 좋아했어요  ","10"
"1556","관람객아이가 좋아해요   어려도 볼만하넹?  ","8"
"1557","의도에 풍실한 영화임 ㄹㅇ  ","10"
"1558","관람객뽀로로 극장판은 애들이 너무 좋아해요~중간에 신나는 노래도 나와서 좋아요~^^  ","10"
"1559","관람객역시 뽀로로는 아이들을 실망시키지 않아요 어른들까지 재미있게 봤어요  ","6"
"1560","안녕하세요 박평식입니다. 제가 수 세월 동안 평론가 일을 했지만 이런 띵작영화는 처음입니다. 10점이 아니라 100점을 주고 싶군요.  ","10"
"1561","관람객재미있었어요 제목그대로 대모험이에요  ","10"
"1562","관람객애기가 너무 좋아했내요ㅎㅎㅎ  ","8"
"1563","어른이봐도넘넘잼있음  ","10"
"1564","관람객아이가 너무좋아했어요잘보았습니다.  ","10"
"1565","짱입니다요너무 멋있음  ","10"
"1566","관람객너무너무 잼있었어요??끈꿀잼  ","10"
"1567","관람객최고에요 ~~^^* 아이들이 너무 좋아하네요  ","10"
"1568","관람객뽀로로영화 처음으로 본 영화인데너무너무 재밌게 잘봤어요~아들이 또 보고싶다고 해요 ㅋ  ","10"
"1569","재미없어요 슈퍼썰매이후로 별로임ㅋ  ","1"
"1570","관람객아이가 참 좋아 했어요~  ","10"
"1571","관람객최고최고최고최고최고최고  ","10"
"1572","관람객뽀로로 같지 않고 별로입니다  ","6"
"1573","관람객아이랑 같이본 첫 영화였는데 아이가 집중해서 재밌게 잘 보더라구요~ 역시 뽀로로~ 내용도 좋고 그림도 좋고 캐릭터들도 사랑스럽고~ 어른인 제가봐도 재밌었던 영화였어요~  ","9"
"1574","관람객아이가 너무 좋아했어요. 한동안 이 뮤직비디오만 찾아봤다는..  ","10"
"1575","역시 평점이 대다 높군요.  ","10"
"1576","관람객애들이 너무 좋아해요.  ","10"
"1577","관람객세살배기아들 극장적응시켜줄라고 같이 보러갔네요 팝콘먹으면서 아들냄도 몰입해서 잘보더라구욧ㅋ 잘보고왔습니다..  ","8"
"1578","관람객재미있어요재미있어요  ","8"
"1579","관람객아이와 함께 저도 재미있게 봤네요 ㅎㅎ  ","10"
"1580","관람객영화가 끝나고난 후 계속해서 다시보고싶다고 얘기하네요ㅎㅎ 역시 명불허전 뽀로로네요ㅎㅎ  ","8"
"1581","관람객보고 또 보고의 뽀통령ㅋ극장에서 애들 춤추는걸 보았네요ㅋ  ","8"
"1582","관람객중간중간 아이들이 빵 터지네용 노래도 신나고ㅋ  ","10"
"1583","관람객아이가 너무 재밌게 봤어요  ","8"
"1584","관람객아이들만 들여보냈는데집에가는 내내 재밌었다고스토리를 풀어놓네요^^  ","10"
"1585","관람객애기도 재밌어하고 저도 재밌게봤네요^^  ","10"
"1586","관람객역시 뽀투ㅡㅇ령 애들보다 제가 더 재밋게 본거같아욬  ","10"
"1587","아이들이 너무 재미있게  봤네요^^  ","8"
"1588","관람객뽀로로 극장판 재밌었어요~~!!  ","10"
"1589","관람객33개월 아기가 처음부터 끝까지 집중해서 봤어요  ","10"
"1590","관람객어른이봐두 잼있었어요~~^^  ","10"
"1591","관람객8세 여아, 5세 남아. 뽀로로 극장판  즐거워하며  재미있게  봤습니다. 40세 엄마 아빠는? 음.. 좀 졸았어요.  ","10"
"1592","관람객재밋게잘봣어요 감동적이기도하구요~  ","8"
"1593","관람객애들이 춤추며 정말 좋아했어요♡ 캐릭터의 힘!  ","10"
"1594","관람객애가 좋ㅇㅏ해요ㅎ괜히 뽀통령이 아니네요  ","8"
"1595","관람객아이들이 보기엔 젤 재밌는거 같아요 유아 영화의 진정한 킹입니다.  ","10"
"1596","1년동안 뽀로로를 끊었던 딸래미를 다시 뽀로로에 빠지게 만든...  ","10"
"1597","관람객빵터지며 봤네요  잼있었어요  ","10"
"1598","관람객아이가 잼있어여했어요  ","10"
"1599","관람객재밋게 잘 봤어요 ~~~~  ","8"
"1600","관람객애기가 넘 재밌게 보네요ㅎㅎ  ","10"
"1601","뽀로로 재밌어요♡♡ love  ","10"
"1602","피터.커서 목소리반햇다미쳣다사랑한다  ","10"
"1603","관람객아이들이정말푹빠져서봤네요~  ","10"
"1604","관람객굳굳굳굳근데짧음....  ","8"
"1605","관람객6세 여자아이 재밌지만 무섭다하네요 ㅎ 영화판들은 집에서 보는것들과 달리, 버라이어티해서 좀 무서운가봐요.  ","7"
"1606","관람객어린이들좋아함나도 정신빠지게 보았어요  ","10"
"1607","관람객어른이 더재밌어함 추천요  ","10"
"1608","관람객좋아하더라고요 딸아이가  ","8"
"1609","관람객아이들이 너무 좋아하네요~다음날 또 보자고 난리라서 두번 연속 봤어요  ","10"
"1610","관람객역시뽀로로~~착한뽀로로♡동심으로 퐁당^^아들들과 푹 빠져서 봄ㅎㅎ  ","10"
"1611","관람객아이가 끝나니 아쉽다합니다  ","8"
"1612","관람객아이랑 봤는데 저도 즐거웠어요.  ","8"
"1613","관람객울아들 보고와서도 또 보고싶다네요^^  ","10"
"1614","관람객아이가 너무 좋아해서 뿌듯하네요ㅎㅎ  ","10"
"1615","관람객지금까지 봤던 시리즈중 제일 재밌었어요지루하지않고..어른이봐도 재밌네요ㅎ  ","10"
"1616","관람객2울애기가 좋아햇어요  ","10"
"1617","관람객아이가 집중해서 재밌게 잘봤어요  ","10"
"1618","관람객아이들이 너무 재밌게 봤어요^^  ","10"
"1619","관람객역시 대통령입니다!!!!  ","10"
"1620","관람객재밌었어요포비와 패티의 목욕씬에서 엄청 크게 웃었네요역시!!!  ","10"
"1621","7살애도좋아하네요~^^ 엄마가더웃었답니다ㅋㅋ  ","10"
"1622","관람객오 잼있어요 아이랑 너무 재미있게 봤어요 아직어린 아들이지만 좋아하던데요 ㅎㅎㅎ  ","9"
"1623","관람객공룡와 뽀로로의 합작품  ","9"
"1624","관람객초등1학년도   생각보다 재미있게 봤다고 하네요‥  ","6"
"1625","관람객8세.4세 아이들 데리고 너무 재밌게 봤어요. 딱 아이들 수준에 적합한 유쾌한 영화였네요  ","9"
"1626","굿..ㅋㅋㅋ11뽀통령  ","10"
"1627","관람객frggfftergffgfgf  ","9"
"1628","관람객아이들이 좋아하네요.  ","10"
"1629","관람객아기랑 너무 재미있었어요^  ","10"
"1630","관람객진짜 정말 재밌어요 !!!  ","9"
"1631","관람객애들이 엄청 좋아했어요 ㅎ  ","10"
"1632","관람객아이가 좋아해서 다시 봤어요.  ","10"
"1633","관람객아이들이 신나게 볼 수 있는 실패없는 애니메이션  ","10"
"1634","관람객뽀로로~~ㅎㅎㅎ 어른들이 더 신나서 봣어요^^~~~  ","10"
"1635","어른이 봐도 재미있고 좋아요  ","10"
"1636","관람객역시 어린이들의 대통령이네요..  ","10"
"1637","관람객역시 뽀로로네요. 아이가 너무 좋아해요  ","10"
"1638","47개월, 26개월 아이들인데 30분정도 지나니 나가자고 하더라구요. 아이들 집중력 시간에 비해 영화 시간이 길었던것 같아요. 그리고 공룡섬모험이라 공룡들이 많이 나올줄 알았는데.. 생각보다 별로 안나오고 로봇들이 더 많이 나온것 같아서 아쉬웠어요.  ","7"
"1639","관람객아이와 집중하며 재밌게 봤습니다  ","10"
"1640","관람객어른이 보기에도 무난하네요 ㅎㅎ  ","9"
"1641","관람객아직도 뽀로로 팬심이 ㅎㅎ  ","10"
"1642","관람객신나고재미있고잘보았습니다  ","8"
"1643","관람객썰매편 이후로 잼나고 공룡나와서 애들이 엄청좋아하네요  ","10"
"1644","관람객 아이가 신나서 좋았어요.  ","10"
"1645","관람객재미있게잘보더라구요아이들은신나나봐요  ","10"
"1646","관람객뽀로로와 공룡의 만남 우리 아들이 넘 좋아했어요~  ","10"
"1647","관람객알로? 우리 아들과 함께 보러갔다왔어요. 무려 7살 입니다. ^^ 아이들 틈에서 즐겁게 보도 또 보러 가자고 하는거 말리는 중이에요 ^^  ","10"
"1648","관람객2살 아기랑 봤는데 괜찮네요 ㅎㅎ  ","8"
"1649","관람객너무 잼있었어요 꼭 보세요  ","10"
"1650","관람객우앙앙  뽀로로공룡섬!!  ","9"
"1651","관람객흥미와재미가 가득한 내용이라 즐겁게 보았어요  ","10"
"1652","관람객아이가 너무 좋아합니다  ","10"
"1653","관람객너무재밌었어요^^애들이좋아해요  ","10"
"1654","관람객애들이 너무 조아해요~키즈관이라더좋았구요  ","10"
"1655","관람객아이들이 너무 좋아했아요  ","10"
"1656","관람객지루할줄알았는데의외로재미있었어요ㅡ  ","10"
"1657","관람객아이들이 좋아해서 즐겁게 봤습니다.  ","6"
"1658","관람객다섯살 아이랑 재미있게 봤어요  ","9"
"1659","관람객좋았어요 아이와 재미있게봤습니다  ","8"
"1660","관람객30개월 아기 첫 영화였는데 중간에 지루할만하면 노래도 나오고 좋았어요  ","10"
"1661","관람객딸아이랑재밋게봣어요역시뽀로로는갑입니다  ","10"
"1662","관람객네살 우리아들 넘좋아하네요끝까지 지루해하지않고 잘 보네요~  ","10"
"1663","관람객스토리도 좋았고 올해 4살된 둘째와 함께 봤는데 너무 잘 보더라구요. 뽀로로 캐릭터를 모르더니 아이가 영화 보고 난 후 좋아하게되었네요  ","10"
"1664","관람객생각보다 재미있었습니다ㅎ  ","9"
"1665","관람객어린이들 대통령 대단하다  ","10"
"1666","관람객초등 저학년 아이들이 방학동안 볼만한 영화가 몇편안되서 아쉬워요 우리딸  영화보고 나오면서 환하게 웃고나와서  재미있었다고~~~~  ","10"
"1667","관람객재밌고 아이들도 좋아해서 즐겁게 봤네요  ","10"
"1668","관람객애는 잘보네요 약간 지겨워햇지만  ","8"
"1669","관람객아들이 장염걸리는바람에 연말에 마땅히강곳이없어서 크리스마스날 아빠와 엄마와 같이 뽀로로극장판 공룡솜 대모험 보러갔는데 아들이 너무좋아했답니다 ㅋㅋ중간부분에 바라밤노래나오는부분에서벌떡 일어나 춤까지 췄네요 좋은 기억 심어준것같아서 기분이 좋ㄱ습니다 ㅎㅎ  ","9"
"1670","관람객아이들이 좋아하네요....  ","10"
"1671","관람객ㅋㅋ재미있게 보고왔징‥ㅇ  ","10"
"1672","관람객아이들이 참 좋아하네요  ","10"
"1673","관람객아이의 첫영화관 관람 영화인데 초집중해서 봤네요.  ","7"
"1674","관람객어른도 재미있게 봤어요  ","10"
"1675","관람객아이와 재미있게 봤어요  ","10"
"1676","관람객아이가 참 좋아하네요 상영시간도 길지않고 세살 아이도 집중해서 재밌게 보았습니다  ","8"
"1677","관람객아이들 눈높이에 맞추어서 잘만든거 같습니다 시간도 적절한거 같구요  ","10"
"1678","관람객뽀로로아주잼있게봤어요^^  ","10"
"1679","관람객아이들이 재미있게 봤어요  ","8"
"1680","관람객재밌었어요 잘봤습니다  ","10"
"1681","관람객두수구수구수ㅜ구수ㅜ구수ㅜ  ","8"
"1682","관람객완전 재밌게 잘 봣습니다 다음버젼 뽀로로가 빨리 나와서 아들과 함께 보고싶습나다근데 약간 애기가 무사워 하는 부분도 있으수 좀 덜 자극적으로 믄들면 좋겠네요  ","10"
"1683","관람객3살6살 아이둘다 재미있게보고왔어요.역시 뽀통령!  ","10"
"1684","관람객 애기가 너무좋아했어요^^  ","10"
"1685","관람객4살아이와 첨 가본 영화관^^애들영화관이라서 낯설었지만~우는애들 웃는애들 눈치안보며정말편안히 잘 봤던거같아요자주볼께요  ","10"
"1686","관람객그럭저럭 볼만했네요 잘봤어요  ","4"
"1687","관람객아이들이 대만족하네요  ","9"
"1688","관람객뽀로는 역시 어린이들의 대통령이네요~  ","10"
"1689","관람객아이가 좋아해요30개월인데 잘봐요  ","9"
"1690","관람객7세 남자아이가 아직도 뽀로로를 좋아하네요~내용도 재미있고, 아이가 재미있어 했어요~^^  ","10"
"1691","관람객40갤 아들, 공룡에 빠져있는 시기에 좋은 관람이였습니다.  ","9"
"1692","관람객좋아요 아이가정말좋아했어요^^  ","10"
"1693","관람객재미있다. 딸 데리고 가서 봤는데 로봇 춤추는 곳에서 빵터짐  ","10"
"1694","관람객아이가 아주 좋아하네요  ","10"
"1695","관람객너무재미있어 햇어요 딸아이가..  ","10"
"1696","관람객딸아이랑 재밌게 봣어요  ","7"
"1697","관람객아이들이 너무 즐겁게 관람하였습니다  ","10"
"1698","관람객아이가 너무재밌어했어요^^  ","10"
"1699","관람객아이들이 좋아하니 만족입니다 ㅋ  ","9"
"1700","관람객애들이 너무 너무 좋아해요.뽀로로볼 나이가 지났음에도 열광..ㅎㅎ웰메이드영화입니다^  ","9"
"1701","아이랑재밌게잘봤어묘  ","9"
"1702","관람객아이들이 즐겁게 봤어요~^^ 공룡이 나와서 더 좋아하더라구요~  ","10"
"1703","관람객너무너무 재밌게봤어요!!  ","10"
"1704","관람객아이들의 뽀통령 역쉬 재미있어요~~  ","9"
"1705","관람객엄청 신나게 관람했어요 두딸램  ","10"
"1706","관람객아이들이 아주 신나게 잘 봤다고 합니다.  ","10"
"1707","관람객5세 아이 너무나 좋아하네요  상영시간도 좋고  내용도 교육적이라 좋았어요  ","10"
"1708","관람객아이들이 너무 좋아해요  ","8"
"1709","관람객아이거 좋아해요~~~ 작은 아이도 좋아해요  ","8"
"1710","관람객뽀로로의 신나는 음악과 함께 즐거웠어요  ","10"
"1711","관람객역시뽀통령이네요~^^아이들이 들썩들썩~  ","9"
"1712","관람객너무나도재미있었어요최고최고  ","10"
"1713","관람객3살 아이가 좋아했어요  ","10"
"1714","관람객6세,8세 두 아들 들여보냈는데, 엄청 만족해하네요 ^^  ","10"
"1715","관람객미취학 아동과 보기 최고의 영화 ㅎㅎㅎ  ","10"
"1716","관람객5살 아들이 재밋게 잘봤어요~^^  ","9"
"1717","관람객아이들과  시간가는줄 모르고 봤어요~5세 아이  완전 초집중해서 보내요  ","10"
"1718","관람객애들이 좋아해요세살아이도 얌전히 잘봤어요  ","10"
"1719","관람객아이가너무재미있어하고좋네요  ","10"
"1720","관람객3살 딸아이와 첫영화~ 집중해서 보더라구요  ","8"
"1721","관람객재미있어요 아기가 좋아해요  ","10"
"1722","관람객아이도 너무 재미있게 보고 어른인 저도 지루하지않더라구요 :)  ","10"
"1723","관람객애기들이 너무 좋아했어요^^  ","10"
"1724","관람객아이들이 엄청 좋아합니다  ","10"
"1725","관람객아이와 좋은 추억 만든 것 같습니다  ","8"
"1726","관람객5살 아들이 아주 잼있게 봤네요~! 계속 또 보자고 했답니다  ","10"
"1727","관람객아이가 너무 좋아합니다~  ","10"
"1728","관람객너무 재밌게봤어요뽀로로를워낙좋아해서 좋았어요  ","10"
"1729","관람객재미있었어요~아이가 좋아했어요  ","10"
"1730","관람객아들과 함께 봣는데 재미는 글쎄용ㅋㅋ  ","5"
"1731","관람객생각보다는 좀 스토리가 단순해서인지..5세 아들 미니언즈 볼 때와는 달리 언제 끝나냐고 계속 묻더라구요  ","7"
"1732","관람객막둥이가 좋아하는 뽀로로~~  ","8"
"1733","관람객어른이봐도 잼나는 ㅋㅋ 포비 겁나 웃겨요  ","10"
"1734","관람객좋아요좋아요좋아요좋아요좋아요  ","8"
"1735","관람객재밌어요~ 아이랑 엄마도 재밌게 봤네요  ","10"
"1736","관람객마지막 춤추고 노래하는 장면 너무 즐거웠어요  ","10"
"1737","관람객재밌는영화다 애들도 좋아함  ","8"
"1738","관람객6세 딸이 좋아했어요. 근데 좀 무서웠데요 ㅎㅎㅎ  ","9"
"1739","관람객재미져요 즐거운 관람했숩니다  ","10"
"1740","관람객재미있습니다 아이가 좋아하네요  ","10"
"1741","관람객8살4살..그리고 저도 ㅎㅎ재미있게 봤어요^^  ","10"
"1742","관람객아이들이 정말 재밌어 했어요!!~  ","10"
"1743","관람객어른이 봐도 넘 재미있어요.28개월 애기도 집중해서 끝까지 다 봤어요  ","10"
"1744","관람객3살아이 재밌게 봤습니다  ","8"
"1745","관람객잼나요잼나요잼나요 잼나요  ","10"
"1746","관람객아이들이 재미있어 했어요  ","8"
"1747","관람객조카랑 보고왔는데 너무 신나고 재미있었다 하네용ㅋㅋ노래가 많이 나왔으면 해용  ","9"
"1748","관람객4살 아이들과 같이봤어요시간도 많이 길지않아서 아이들이 집중해서재밌게봤습니다  ","10"
"1749","관람객방학이라  아이들과  함께  봤는데   어른인저도  웃으면서  잘봤어요  ","9"
"1750","관람객5세아들과 함께 관람했습니다.아이가 너무 좋아하네요~~또 보고싶다고~~  ","10"
"1751","관람객아이들이 너무  좋아했어요^^  ","9"
"1752","관람객제 아이의 평점입니다. 열살인데도 엄지척!하네요  ","10"
"1753","관람객아이들과 재밌게 봤네요  ","8"
"1754","관람객아이와함께잘봤어요~  ","10"
"1755","관람객아이들이 너무 좋아하고 4살아이도 집중해서  끝까지 봤던 영화이네요  꼭보여주세요  ","10"
"1756","관람객아이들이 넘 좋아하고 집중 잘하며 봣어요  ","10"
"1757","관람객재밌네요?자주 뽀로로친구들 만나고싶어요  ","9"
"1758","관람객애들과 첫 영화 나들이였는데, 아이들이 너무 좋아했어요.  ","10"
"1759","관람객그냥머  뽀로로니까ㅅㅅ  ","9"
"1760","관람객시간가는줄 모르고 잼나게 봤습니다. 스토리가 좋았네요  ","9"
"1761","관람객아이만큼 저도 너무 재미지게 봤어요~~~  ","9"
"1762","관람객너무 재밌게잘보고 온거 같아요  ","9"
"1763","관람객그분이 오셨도다...  ","10"
"1764","관람객23개월애기라서 못보고 울까바 걱정했는데 넘잘봤어요^^이후에 뽀로로를 더 좋아하네요!  ","10"
"1765","관람객애들하고 봤는데 볼만했어요  ","10"
"1766","관람객만 3살 남자아이도 시간내내 잘 봅니다. 중간에 아빠 딴거 돌려 라고 2번 얘기했지만 끝까지 집중력을 잃지 않았고. 난 왜 거진 1년만에 본 영화가 눙물이  ","9"
"1767","관람객우리애너무좋아했네요  ","10"
"1768","관람객4살 아들과 즐겁게 보았습니다!!!  ","10"
"1769","관람객아이가 너무좋아해요  ","8"
"1770","관람객아이가 너무좋아해요  ","8"
"1771","관람객아이랑 보다가 저도 빠져들었네요 ㅋㅋ뽀로로는 역시 재밌어요 ㅋ  ","10"
"1772","관람객크리스마스에 5살딸들과함께 영화관데이트갔어요~집중도 최고!!!딸들이좋아하니 당연히 평점도 높아요^^  ","10"
"1773","관람객아이가너무잼있어했어요^^  ","8"
"1774","관람객재미 잇어염 아이들도 좋아하고영  ","9"
"1775","관람객30개월 딸 아이가집중해서끝까지 봤네요^^저도 재미있었어요~역시 뽀로로!  ","10"
"1776","관람객저는 재밌었는데 32개월 아들이 악당로봇이 무서워서 못보겠다네요..  ","9"
"1777","관람객아이들이 재밌어 하네요 그거면 다한듯  ","9"
"1778","관람객어른이 봐도 재미나고 스릴넘칩니다. 아이들 데리고 갔는데 전날 야근이라 잠자야지 했는데 재미있게 봤어요  ","10"
"1779","관람객아이들이 너무재밌어해서  좋았어요~3살 작은아이도 초집중하고 봤어요~ㅎ 며칠을 킹 얘기와 알로얘기였어요.집에서도 티브이로 뽀로로  공룡대탐험 무한반복중이랍니다^^;; 아이들 있는집이라면 꼭한번 보시라고말씀드리고싶어요~재밌어해요.아이들만좋아하면 최고죠  ","10"
"1780","관람객아이들에게 첫영화관람이였는데, 좋은 추억이 될것같네요!  ","9"
"1781","관람객재미있어요 아이보다 제가 더 재밌게 봄  ","10"
"1782","관람객아이들이 재미있어하고 저도 재미있었습니다.뽀로로와 친구들은 항상 유쾌한 거 같습니다.  ","10"
"1783","관람객아이가너무나좋아합니다  ","10"
"1784","관람객아이랑 재밌게 봤어요 3살 첫영화였는데 다행히도 웃으며 즐겁게 보더라구요 왜 뽀통령이라하는지 새삼 느끼게됬습니다  ","10"
"1785","관람객아이들이 재밌다 하네요.  ","8"
"1786","관람객아이들이 젬있게봐서요  ","10"
"1787","관람객재밌었어요 아이랑 볼만한 영화였어요  ","10"
"1788","관람객애들이 무척좋아하네요  ","10"
"1789","관람객아이가 아주 아주 좋아했어요. 4세 남아구요. 시간이 65분이라 아이가 견딜 수 있을까 걱정했는데 오히려 빨리 끝났다고 많이 아쉬워했어요.  ","10"
"1790","관람객아이들도 빠져들지만 엄마인 나도 함께 빠져 재밌게 본 영화인듯..  ","10"
"1791","관람객엄마아빠는 지루했지만... 두아들이 넋을놓고 보네요ㅎㅎ  ","10"
"1792","관람객아이가 재밌게 봤어요^^  ","10"
"1793","전작들에 비해서 구성이나 그래픽 완성도가 너무 떨어지는거 같네요! 공룡 알로는 진짜 둘리를 못그린 그림 정도라서.... 애들도 컴퓨터왕국보다 재미없다네요  ","1"
"1794","관람객너무  즐겁게 관람 했어요아이가 좋아해서  두번 봤네요 ㅎㅎ  ","10"
"1795","관람객4세6세 두아이들 재미나게 잘보고왔습니다 중간에 약간 지루한지 집중이 흐트러지는 모습도 있었지만 나름 성공적인 영화관람이었던것같아요 아무래도 뽀로로가 친숙한 캐릭터여서 그런듯해요  ","8"
"1796","관람객재미있었어요 특히 노래나오는 장면에서 살짝 지루해하던 아이들이 다시 집중하게 시작했어요  ","9"
"1797","관람객아이들이 좋아하는 공룡과 뽀로로가 함께 나오니 당연히 재밌죠 중간에 주제가가 나올때 극장 모든 어린이가 일어나 춤을 춥니다  ","10"
"1798","관람객아들이무척 잼나게잘봐서 좋았어요  ","10"
"1799","관람객재밌고흥미진진볼만하다  ","9"
"1800","관람객아이들과 함께 관람 하면서 너무 좋아했어요~  ","10"
"1801","관람객재미있게봤어요 5세아이도 엄마도 ^^  ","10"
"1802","관람객아이가 좋아했어요. 어른이 보기엔 좀 단순하지만,, 다른 애들은 소리도 지르며 좋아하더라구요  ","8"
"1803","관람객으라기데해라드누투ㅜ2ㅏ3340506ㅜ루거너처라리이나누우러아라이이이루  ","10"
"1804","관람객최고였어요~아이가 너무 좋아했어요. 극장이 작긴했지만~더 잘 보였고, 아이들이 보는 공연이라 중간에 우는 아이들도 있었지만~스탭들도 친절하셨어요. 유모차를 가지고 갔는데 입구에서 맡아주셔서 더욱 편하게 이용했습니다^^  ","10"
"1805","관람객7세인데도 여전히뽀로로가좋다고해서 본 영화전..생각보다재밌더라구요^^ 아이도 재밌다고했어요 좀무서워하기도했답니다ㅎㅎ  ","7"
"1806","관람객애들이 엄청 좋아했어요 뽀로로 노래 나올때는... 춤까지 추면서 보더라구요  ","9"
"1807","관람객3살 아이와 너무 재밌게 잘 봤어요 그동안 나왔던 극장판 중 제일 재밌었어요 ㅎㅎ  ","10"
"1808","관람객아이가 너무 좋아했어요  ","10"
"1809","관람객아이가 너무좋아했어요  ","10"
"1810","관람객아이들이 엄청 좋아하는 뽀로로 이제 초등학생이되는 나이인데도 여전히 뽀로로사랑이다.보고나와서도 노래를 흥얼흥얼 신나고 재미있다고하니 엄마도 즐겁다  ","8"
"1811","관람객아이가 좋아하네요 재밌게 잘 관람 했습니다  ","10"
"1812","관람객아이들고 크리스마스에봤는데 재미있었어요  ","10"
"1813","관람객아이가 재미있게 본것같아요..  ","8"
"1814","관람객좋아요 아들이 재밌어해요  ","8"
"1815","관람객우리아들이너무좋아항ㅋㅋ저는 기억이 안남  ","10"
"1816","관람객엄마가 더 재밌게 봤습니다~  ","10"
"1817","관람객ㅋㅋ아가가 너무 재밌게 잘보더라구요중간에 바라바라밤 하는 노래도 재밌었어요:)또 보고싶네요ㅋㅋㅋ  ","10"
"1818","관람객아이가  로봇이  무섭다고 하면서도 재밌게 보고왔습니다  ","9"
"1819","관람객아주좋아요재밌게잘봤어요다른뽀로로영화도나왔으면좋겠어요(뽀로로)  ","10"
"1820","관람객아이와 재미있게 봤어요~^^  ","10"
"1821","관람객너무 즐겁고 재미있었어요  ","9"
"1822","관람객아이들이 재미있어해요  ","10"
"1823","관람객아이도 나도 재미있게 보고왔어요~~^^  ","8"
"1824","관람객딸아이가 너무 재밌대요  ","8"
"1825","관람객아이가 너무 재밌게 봤어요~~  ","9"
