"","reviews","points"
"797","관람객강동원의 과하지않으면서 담백한 연기는 좋았으나, 영화의 마지막이 조금 허술한 삼류 스토리를 보는듯한... 그래서 아쉬운.  ","8"
"798","관람객유치뽕짝.  좋은배우들 데려다가 이게 뭐하는짓이냐  ","1"
"799","올해  본  최악의 영화중 하나로 등극되겠네요 ㅎㅎ 정말 강동원 얼굴이 빼고 기억에 남는게 없어요. 화가 나서 별점남기기~^^  ","1"
"800","관람객정말 재밋게 봄 강동원 미모는 언제까지 갈지 모르겠다 항상 잘생긴듯  ","9"
"801","우리나라으 ㅣ현실을 보여주는 것 같아 더 와닿았습니다  ","8"
"802","크게 기대안하고 봤는데 생각보다 재미있음. 지루하지 않고 강동원이 조금 사람으로 보임 ㅋㅋ 막판에 동화같은 결말이 쪼금 그렇지만 재미있게 봤다  ","10"
"803","강동원은 연기나 외모나 깔게없어ㅠㅠ  ","10"
"804","영화 제목에 걸맞게 배경 음악이 넘 좋았던 영화스토리나 배우들 연기도 다 탄탄했어요  ","10"
"805","진심 원작영화를 보세요....이건 도대체 무슨 이야기를 하고 싶은건지..참 ㅅㅂ 강동원 때문에 볼라고하는거면 차라리 구글에다가 강동원 쳐서 이미지 보는게 백배 천배 더 재밌습니다  ","1"
"806","진짜 벌리기만 벌려놓고 수습은 1도 안하는 전형적인 B급영화 진짜 똥노잼입니다.  ","1"
"807","몰입도도 떨어지고 뻔한반전에 맥아리 없는결말 너무많은걸 담으려고해서 어정정함 그냥 강동원 얼굴 한효주 얼굴덕에 2점드림  ","2"
"808","강동원 존잘 한효주 존예 영화 개존잼 배우들 연기오졌고 완벽 그 자체임한번 더 보러 가야지  ","10"
"809","확실히 원작에 비해 스케일도 커지도 더 흥미진진해진 기분  ","10"
"810","강동원이 또 한번 해냈다  ","10"
"811","중간중간 웃음을 주는 장면들이 있어 지루하지않고 재밌고 좋았어요 친구들 간의 우정을 다시한번 생각해보는 계기가 되었습니다  ","10"
"812","좋은영화에요 우정을 다질수 있어고요 즁말루 개꿀잼  ","10"
"813","보는데 눈물날만큼 억울하다가도 지금까지 잘 살았구나 하는 생각이 드는영화  ","10"
"814","108분이 결코 지루하지 않은 영화  ","10"
"815","정~~~~말 재미없었음..강동원때문에봤는데..내용이 넘뒤죽박죽..남친한테미안했다..내가보자구해서..  ","1"
"816","아... 주인공 울때 사람들 다 웃더라. 이런 영화가 다있냐. 배우들이 아깝고 왜 이런영화 출연했는지 이해도 안간다. 진짜 보지마세요. 후회합니다.  ","2"
"817","아.. 실망실망대실망. 이때까지 본 강동원영화 중 제일 최악.. 형사는 미술이라도 화려했지..어휴..  ","1"
"818","스토리실화냐 ㄹㅇ 개연성이 아예없음  ","1"
"819","일단 영화 스토리 자체도 너무 별로였고.. 배우들 연기도 별로네요..  ","1"
"820","정말 좋아하는 배우들이었지만 경악스러울만큼 어색한 연기에 놀랐습니다. 조잡한 스토리 억지감동 힘든 시간이었습니다ㅠ  ","1"
"821","조온나재애미읍써요 유정이 이쁘다  ","2"
"822","강동원ㅠㅠㅠ 너무 잘생김 영화내용보다  얼굴보는맛이ㅋㅋㅋ  ","10"
"823","영화 보니까 친구들이 많이 보고 싶네요ㅠㅠ  ","10"
"824","Ost 짱 노래 너무 잘부르세여 또 보고 싶네요  ","10"
"825","그냥 평타정도 강동원 순수한연기가 좋았음  ","6"
"826","나만 당할수 없지 꼭보시고 마음도 따뜻해지는 설 되세요  ","10"
"827","지루했고 공감이 어려웠어요 .. 감동도 없고 그렇다고 긴박하지도 않구.. 범죄물이라하기엔 판타지스러운감도 많고 평점에 많이들 써있던 옛친구들 사이의 깊은 우정이라는 것도 잘 못느꼈어요 , 좀 더 짜임새있게 만들었어야 하는게 아닐까싶어요..  ","1"
"828","한국 관람객들 수준을 아직도 이정도로 보고있다는게 놀라울 따름 강동원 잘생겼다고 하는 댓글이 영화 내용에 대한 리뷰보드 많은 관람객들의 리뷰를 보고 한국 관람객들에 대해 완벽하게 이해하고 있는 감독의 큰 시야에 다시 한번 놀란다.  ","1"
"829","배우 강동원, 한효주를 응원한다면 이 영화는 보지 말았어야 했다.... 하...  ","1"
"830","진짜 평점 알바 씹오진다 와 ㅋㅋ 소름돋는다. 영화에서 다루는게 약간 언론 조작에 대한 내용인데 여기 평점에서도 조작하네 ㅋㅋㅋ  ","1"
"831","굿이엿다 연출배우 다 완벽하다  ","10"
"832","원작이 워낙 재밌어서 한국판 리메이크도 재밌게 봤네여.  ","10"
"833","설날에 가족들이랑 보러가기좋은영화인것같아요~ 감동도있고 재밌게봤습니다 가족들이랑 한번 더 볼계획이에요 ㅎㅎ  ","10"
"834","강동원강동원강동원강동원  ","10"
"835","진짜 강동원 아님 개망했을 영화  ","2"
"836","연출공부좀하세요. 편집도 엉망 후반녹음도 엉망 ㅋㅋ 처음에 주인공 저능아 캐릭턴줄..  ","2"
"837"," 걍 만원 바닥에 던지는게 더 재밌음. 이건 뭐 배우들 욕먹이려고 만든거같은데 교훈X 감동X 배우들 연기력은 정말 좋았지만 연기력 보려고 영화 보진 않잖아요ㅡㅡ 차라리 그 배우들 다른 작품 찾아보시고 이건 보지 마세요 참나 정말 기가차서;;  ","1"
"838","스토리 진짜 극혐이었음.. 강동원 왜 이런영화에 출연한거야.. 속상..  ","1"
"839","보고나와서 1도 기억에 안남는 영화  ","2"
"840","원작 자체가 졸라 병맛인데 이런 걸 왜 가져와서 만드는지?  ","1"
"841","창문열고 돈뿌리는게 낫습니다.  ","1"
"842","배우가아깝다ㅋㅋㅋㅋ  ","1"
"843","진짜 최악 개노잼임 와...  ","1"
"844","평점 6점대는 아닌거 같음  ","9"
"845","연휴에 딱 좋은 영화였어요 가족들이랑 봐도 좋을듯  ","9"
"846","개연성은 좀 부족하지만 음악과 스피디한 전개와 강동원 연기가 좋다.  ","9"
"847","원작을 굉장히 재밌게 읽었는데, 이 영화도 잘 봤어요. 즐거웠습니다.  ","10"
"848","마지막에 갈수록 어이 없어서 실소가 나와요,,  ","1"
"849","왜그랬어요...좋은 배우들이 아까운 전개였습니다...  ","1"
"850","이런거 태어나 처음 남긴다 결론은 너무별로~~ 이런배우들갖고 이정도만들다니 최악  ","1"
"851","관람객웃음 포인트도 하나도 없고 그렇다고 긴장감 넘치지도 않음 현실성이 없고 그냥 노잼임  ","1"
"852","개연성 1도없고 끝까지 주제도 알 수 없는 영화 난잡의 그자체 ;;  ","1"
"853","핵노잼..내용 조잡하네요  ","1"
"854","?야이 알바들아 광고 작작해라 이 영화는 근래 본 영화 중에 제일 재미없었다. 스토리 연계성도 하나도 없고 수준도...보는 내내 헛웃음나오더라 윤계상이 아깝다!!!!  ","1"
"855","강동원보다 내가 더 억울하다....ㅠㅠ 이런 걸 돈 내고 보다니....  ","1"
"856","영화 안 언론조작 = 영화 밖 평점 조작아무도 믿지 마라.평점을 믿지 마라.영화에서 말하고자 하는 메세지가 있으면 끝까지 밀고 나가셔야죠..메세지에 어긋나는 평점 조작이 뭡니까.흥미로운 소재와 쟁쟁한 배우들이 너무 아쉽게 느껴졌어요. 처음 글 씁니다.  ","2"
"857","몰입감 최고 ♡♡♡ 잼 나요  ","10"
"858","일단 강동원 너무 귀엽고 잘생겼다.그리고 우정을 다룬 부분이 좋았고 집중을 잘 할수있어 재밌었어용 ㅎㅎ  ","10"
"859","살다살다 이렇게 그지같은 영화는 처음 본다 악평남기는 알바 아니고 부모님이랑 같이 봤는데 불효하는 기분 들었다  ","1"
"860","배우가 우는데 전 아무 감흥없었던게 이영화가  처음이예요  ","6"
"861","아니 별 한개도 아까워  이게 뭔 영화야 진짜ㅋ 재미1도 없고 감동 1도 없음ㅋ 왜만듦jQuery22402269575057066734_1518736377651 ㅋ댓글알바 오지구요 지리구요 레릿고  ","1"
"862","진짜 보다가 졸았어요 너무 허구적이고 억지로 짜맞춘느낌 재미도 감동도 1도없는영화..평점10점 준사람들 다 댓글알바에요 속지마세요;ㅋ  ","2"
"863","이번년 최악의 영화다..평점에 낚였네ㅜㅜ  ","1"
"864","얼척 없어서 헛웃음이 2시간 내내 픽픽 나옴... 개연성 다 팔아먹은 무근본 스토리라인과 연출에 기절초풍. 이 배우들로 이정도 영화 만든게 너무 경이롭네요. 그대에게 라는 노래를 이렇게 감동 없이 들어보기는 또 처음. 진짜 여러모로 충격적이네요..  ","2"
"865","진짜 별로 평가하기귀찮  ","4"
"866","영화 개연성 떨어지고 장르가 무엇인지 모르겠고 다 따로놀고 잘죽이다가도 강동원은 안쏘고 뜬금 장면 나오고 진짜 10점은 다 알바에요..;; 마지막 장면도 정말 최악이었어요내용에대한 결과도 없이 뜬금 노래부르고 끝나요..;;  ","1"
"867","졸립다. 스릴러,멜로,우정 뭐 하나 제대로 되는게 없는 영화. 하나라도 집중해서 제대로 했다면...배역들 관계조차 공감이 안돼서 울어도 왜 우는지 반문하게 됐다. 배우 낭비가 심각하다.  ","4"
"868","염력은 피했는데 골든 슬럼버는 못 피했다  ","1"
"869","그냥 망작... 스토리도 개연성 1도 없고 배우들은 연기 왜이리 못하는지 시간 돈만 날림  ","1"
"870","재미, 감동, 교훈 무엇도 없다....  ","1"
"871","정말 알바가 있구나..평점보고 영화 보면 안된다는걸 깨달았고 좋은 배우 가지고 뭐같은 영화 만들지 말기를  ","1"
"872","이 영화 제목은 &#39;골든슬럼버&#39;보다 &#39;골든리트리버&#39;가 더 잘어울린다. 개같으니까  ","1"
"873","영화감독 앞으로 대형배우들 캐스팅하지마라 이딴 영화 만드려고 캐스팅했냐?ㅋㅋ  ","1"
"874","아 진짜 노잼이다...저런 배우,훌륭한 원작을 말아먹는 감독이 무섭다  ","1"
"875","동원이형 미안해요.. 너무 재미없어요  ","1"
"876","추적하고 도망가는 씬은 괜찮으나 그 외의 장면은 90년대에도 안나왔을 촌스럽고 가식적이기 짝이 없는 장면이네요...잼 없어요...  ","2"
"877","감독이 사람들 의식수준을 못 따라온다.  수준이하  ","1"
"878","강동원 주연이라 기대했었는데  스토리가 허접.  ","1"
"879","내가 그냥 감독할게 ㅋㅋㅋㅋ  ","1"
"880","정말 어처구니 없네....내가 웬만하면 이런 거 안남기는 데 그 배우들을 가지고 이런 영화를 만드냐? 일단 각본자체가 엉망이다.  ","4"
"881","1점은 처음인 듯 진짜 졸작임.. 감독이 진짜 무능력함 연출부터 연기톤까지 전부 제멋대로고 흐리멍텅함 시간이 아까운 영화 내가 투자자면 감독 멱살 잡았음  ","1"
"882","관람객사실 강동원 아님 안봤을 영화....  ","5"
"883","일반시민들도 정치적 이용가치가 있으면  정치인이 한 사람 인생을 조져버릴수있다? 이게  2시간의 영화가 주는 의미냐 애효;. 신과함께랑 비슷하게 말도안되는스토리,개연성과  함께 억지감성으로 관객몰이하려는 조잡한 D급영화;  ","1"
"884","관람객시작부터 뜬금없이 시작해서 엔딩도 너무 억지스럽고 허무하네요... 굳이 밴드연주 장면을 해야했는지...  ","3"
"885","이걸 영화라고 만든겁니까? 20OOO 내가 본 영화 중에 가장 최악이네요 장르가 추격이라고요? 장르 바꾸죠 로맨스, 가족으로 추격은 개뿔 영화 도입 부분부터 끝까지 인상만 찌뿌려지네요 그리고 영화 마지막에 레드카펫 개그물인가요?  ","1"
"886","이미 한국에서 폭망한 일본영화를 리메이크까지 왜 한거냐?  ","1"
"887","배우들 연기 덕분에 잘봤습니다  ","8"
"888","예상외로 꽤나 재밋는데?  ","10"
"889","오락물로 나쁘지 않은듯 ㅋㅋ  ","9"
"890","자동ㅊ차 폭파 될때부터 흥밈진진  ","8"
"891","원작을 나름 잘 살린영화인듯  ","10"
"892","친구와의 우정이 돈독해지는 영화  ","10"
"893","재밌었어요 감동적이기도 하고 너무 좋았습니다. 노래도 잘 어우러져 좋았고요!!  ","10"
"894","강동원 연기 좋았네요 영화속의 비틀즈 노래도 넘 좋고, 신해철 노래로 추억에 잠기기도 ~~~  ","10"
"895","내용도 재밌고 멋진배우 강동원도 있고! 짱이예요~~^^  ","10"
"896","볼만했습니다.. 강동원연기 좋았어요  ","10"
"897","어리버리 순수 강동원에 감동까지.. 너무 좋았습니다!!  ","10"
"898","볼만해요 강동원도 연기 나쁘지 않았고  ","10"
"899","노래도 좋고 중간중간 웃음터지는 영화네요ㅎ  ","10"
"900","하나의 작품에 음모,스릴,우정등 너무 많은것을 담으려다 보니 확실하게 담긴게 없어 아쉽다는  생각이 들었다.하지만 건우와 친구들,그리고 과거가 교차되는 장면에서 우정이란 무엇인가 친구란 존재는 무엇인가에 대해 생각하게 해주는 울림이 있는 영화.  ","8"
"901","윤계상 나올때 진심 좋았음ㅋㅋㅋ  ","10"
"902","흥미진진했어요 강동원님의 귀여운 모습 보는 재미도 있고 중간중간 웃긴장면도 있고 좋았어요  ","9"
"903","원작도 진짜 좋다는데 원작도 읽어 봐야겠다ㅎ  ","10"
"904","사람과 사람 사이의 믿음을 상기시켜주는 영화  ","10"
"905","영화도 좋고 음악도 넘 좋았음..  ","10"
"906","착착 풀리는 개연성 있는 스토리와 배우들의 좋은 연기, 적절한 타이밍에 터지는 ost가 영화에 몰두하게 만든다 돈이 아깝지 않은 영화 !  ","10"
"907","액션과 연기뿐 아니라 영화가 주는 메시지도 너무 좋았다  ","10"
"908","강동원의 새로운 모습들을 많이 볼 수 있었던 영화  ","10"
"909","선과 악의 이중적인 모습을 표현할줄 아는 배우였다 강동원은!!!  ","10"
"910","강동원존잘강동원존잘 영화도 졸잼  ","10"
"911","ㅋㅋㅋ 이런 배우들로 이런 쓰레기 영화 만들기도 힘들겠다. 도대체 뭘 말하고 싶은거냐?? 겁나 산만하고 겁나 루즈하다. 이 영화 극장에서 본 사람들이 불쌍하다.  ","1"
"912","뭘 말하려고 하는지는 알겠는데, 전개가 진짜 안 매끄럽내요..  ","4"
"913","관람객강동원 얼굴이 열일한 것 밖에 남지않았다  ","2"
"914","관람객별점은 그저 강동원의 얼굴값...  ","4"
"915","끝이 이상함ㅡㅡ뻔한 스토리..;;; 출연한 배우들이 아까움  ","3"
"916","이런 영화에서도 강동원이랑 한효주가 나오네요?  ","1"
"917","좋은 배우들 모아놓고 이렇게 억지감동에  뜬금 없이 영화 제목 골든슬럼버 이유가 나오고 ㅋㅋㅋ무슨 이런 영화가 아직도 나오냐  ","5"
